"";"Boguslawa_Andrzejewska_1_Theta_Healing";"Boguslawa_Andrzejewska_2_Badz_zwyciezca_8_krokow_do_sukcesu";"Boguslawa_Andrzejewska_3_Czy_istnieje_prawda";"Boguslawa_Andrzejewska_4_O_pozytywnym_mysleniu";"gwiezdna_wedrowka_czy_leci_z_nami_polak_wydanie_drugie_poprawione";"gwiezdna_wedrowka_lot_von_brauna";"gwiezdna_wedrowka_lot_von_brauna_cz_iii";"gwiezdna_wedrowka_lot_von_brauna_ii";"Jaszczuk_Jakub-Stern_1_Foresta-Umbra_RuLit_Me";"Jaszczuk_Jakub-Stern_2_Plan-Sary_RuLit_Me";"Jaszczuk_Jakub-Stern_3_Marionetki_RuLit_Me";"Jaszczuk_Jakub-Stern_4_Akuszer-smierci_RuLit_Me";"Wiedzmin_1_Ostatnie-zyczenie";"Wiedzmin_2_Miecz-przeznaczenia";"Wiedzmin_3_Krew-elfow";"Wiedzmin_4_Czas-pogardy";"Wiedzmin_5_chszest-ognia";"Wiedzmin_6_Wieza-jaskolki";"Wiedzmin_7_pani-jeziora";"wiedzmin_8_Sezon-burz"
"terminarz";0;0;0;0;0;0;0;0;0;0,0013514760353488;0,00111736565586524;0;0;0;0;0;0;0;0;0
"terror";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0;0;0;0;0,00680722970263804;0;0
"terytorium";0;0;0;0;0;0;0;0,00207818192419606;0,000857445361580892;0;0;0;0;0;0;0;0;0,000801219436231325;0;0
"tesknic";0,001505860423793;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"tesknota";0,00181323662737987;0;0;0;0;0,000773395204949729;0,00155884645362432;0;0;0,0016273393002441;0;0;0;0,0004920049200492;0;0;0;0;0;0
"test";0;0;0;0;0;0,00105837803332027;0;0;0,000857445361580892;0;0;0;0;0;0;0;0;0;0,000802629206500354;0
"testowac";0;0;0;0,00147313884473941;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tetnic";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0,000972461386091148;0;0
"tetnica";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0,00225470232684663;0;0;0;0;0
"teza";0;0,000895255147717099;0;0;0,00314465408805031;0;0;0,00151860288534548;0;0;0;0;0;0,0019680196801968;0;0;0,000616903146206046;0;0;0
"tfu";0;0;0;0;0;0;0;0;0;0;0;0,00327868852459016;0,00122212037885732;0,000984009840098401;0;0,000575705238917674;0,00123380629241209;0;0;0
"tgai";0;0;0;0;0;0,00128458162988684;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"thanedd";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00200511925292518;0,0171888569640027;0;0,00136183465975798;0,0012591800948413
"the";0;0,00122514126865094;0;0;0;0;0,00213325455507888;0;0;0;0;0;0;0;0;0;0;0,000801219436231325;0;0
"theta";0,00451758127137901;0,00148698661364698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tina";0,00124069156580517;0;0,00110183800087206;0,00242746394161083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tkanina";0;0;0;0;0;0;0;0;0;0;0,000781005077325046;0,00076128789996307;0;0;0;0,00133674616861679;0;0;0,000680917329878992;0
"tkanka";0;0;0;0;0;0;0;0,00126117239745154;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"tknac";0;0;0;0;0,00107585125556848;0;0;0,00207818192419606;0;0;0;0;0;0;0;0,000787842715649455;0;0;0;0
"tlen";0;0;0;0;0,00322755376670543;0;0,00426650911015776;0,00103909096209803;0;0;0;0;0;0;0;0;0;0;0;0
"tlo";0;0;0;0;0;0;0;0,00207818192419606;0;0,00111349291870065;0;0;0;0;0,00123844597021095;0;0;0;0;0
"tluc";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0;0;0;0,000787842715649455;0;0;0,000802629206500354;0
"tlum";0;0;0;0;0;0;0;0;0,0025062656641604;0,00081366965012205;0;0,000655737704918033;0;0,0019680196801968;0,00135746606334842;0;0;0;0;0
"tlumaczac";0,003011720847586;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0;0
"tlumaczenie";0;0,00122514126865094;0;0;0,00107585125556848;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0;0;0;0
"tlumek";0;0;0;0;0;0;0;0;0;0;0;0,00217831350484417;0;0,00163440496673425;0;0;0;0;0;0
"tlumic";0,00314952963584081;0;0;0;0;0,000671680430845401;0,00135383132826672;0,00131888048152332;0;0,000706658093639628;0;0;0;0;0,000392978641214074;0;0;0;0;0
"tlusty";0;0;0;0;0;0;0;0;0,000857445361580892;0;0,000920607330698354;0,000897365768579084;0;0;0;0;0;0;0;0
"tluszcz";0,0031576538008441;0;0,000934753661387827;0;0;0;0;0;0;0;0;0;0;0;0;0,000668373084308394;0,000716202373500112;0;0;0
"tnac";0;0;0;0;0;0;0;0;0;0;0;0;0,00202989801093025;0,000817202483367125;0;0;0;0;0;0
"toaleta";0;0;0;0,00102967986469506;0;0;0;0;0;0;0,000781005077325046;0,00152257579992614;0;0;0;0;0;0;0,000680917329878992;0
"tobolek";0;0;0;0;0;0;0;0;0;0;0;0;0,000836225357215462;0;0,00123844597021095;0;0;0;0,000802629206500354;0
"toc";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0,00102465394660313;0;0;0
"toczek";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0,00526097209597546;0;0;0;0;0
"toczyc";0,000686569887955466;0,00135592942957006;0;0;0,000595351089948804;0;0;0;0,00142347102709564;0;0;0;0;0,000745177452806769;0;0,000435973855161128;0;0,000443376221554379;0;0
"toksyna";0,001505860423793;0;0,00267466030184168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tolerancja";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"tolerowac";0;0;0;0;0;0,000773395204949729;0;0;0;0;0;0;0;0,0004920049200492;0,000904977375565611;0;0;0;0,000586510263929619;0,00108459869848156
"tolstoj";0;0,00148698661364698;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tom";0;0;0;0;0,00119070217989761;0;0,0011804935096101;0;0;0;0;0;0;0;0,000685327227524777;0,000435973855161128;0,000934344955477951;0;0,000888312711337102;0,000821352046003123
"tomasz";0;0;0,00133733015092084;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tona";0;0,00103935903978843;0;0,00102967986469506;0;0;0;0,000881521676115172;0;0;0;0,00076128789996307;0;0;0;0;0;0;0;0
"tonac";0;0;0;0,000586220884650715;0;0;0;0;0,000414137874338146;0,000537806385226754;0,000444644498784851;0,000433419047504053;0,000807777632072938;0,000325197563317924;0;0;0;0;0,000387662197914183;0
"topic";0;0;0;0;0;0,00105837803332027;0;0;0,000857445361580892;0;0;0,000897365768579084;0;0;0;0;0;0;0;0
"topor";0,0015747648179204;0;0;0;0,000682769494562188;0;0;0;0;0;0,000584246752158159;0;0;0,000854595618285956;0,00196489320607037;0,000499990096190618;0;0;0;0
"tora";0;0,0017905102954342;0;0;0;0;0;0;0,0006265664160401;0;0,00067272115708039;0,000655737704918033;0;0;0;0;0,000616903146206046;0;0;0
"torba";0;0;0;0,00102967986469506;0;0,000897884027411973;0;0;0;0;0;0;0,0014188378215016;0,000571200023342524;0;0;0;0;0;0
"tornister";0;0;0;0;0;0;0;0;0;0,0013514760353488;0,00111736565586524;0;0;0;0;0;0;0;0;0
"tors";0;0;0;0;0;0;0;0,00126117239745154;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"tortura";0;0;0;0;0;0,000585681814706016;0;0,00287504398790767;0;0;0;0;0;0;0,000342663613762389;0,00130792156548338;0,000467172477738975;0,000886752443108758;0,000444156355668551;0
"torturowac";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0,000974172461843801;0
"torvin";0;0;0;0;0;0,0372528672667183;0,00388378187243261;0;0;0;0;0;0;0;0;0;0;0;0;0
"totalny";0;0,00122514126865094;0;0;0;0,00105837803332027;0;0;0;0;0;0;0;0;0;0,000787842715649455;0;0;0;0
"totumfacki";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0,00382490281506893;0;0;0;0
"toussaint";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00487086230921901;0,00180147944408208
"towar";0;0;0;0;0;0;0;0;0;0,00111349291870065;0,000920607330698354;0;0;0;0;0;0,00168844268609883;0;0;0
"towarzysz";0;0,000591731465929885;0;0,000586220884650715;0,00103925164692403;0;0,00103034146133076;0,000501870954778801;0;0;0;0;0;0,000325197563317924;0;0,000380520464849557;0;0;0;0,000716880745600522
"towarzyszka";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0;0,00180147944408208
"toz";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000673300269167578;0,000619222985105476;0;0,000844221343049416;0;0;0
"tozsamosc";0;0;0,00220367600174413;0;0;0,00211675606664053;0;0,00103909096209803;0;0;0;0;0;0;0;0;0;0;0;0
"trabka";0;0;0;0;0;0;0;0;0;0;0,00223473131173048;0,00108915675242209;0;0;0;0;0;0;0;0
"tracac";0;0;0,000609731551058679;0;0,000595351089948804;0;0,0011804935096101;0;0;0,000616181111810317;0,000509442708654476;0,000496581368140904;0,000462747684946458;0;0;0;0;0;0;0
"tracy";0;0;0,00771286600610445;0,00121373197080541;0;0;0;0;0;0;0;0,000897365768579084;0;0;0;0;0;0;0;0
"tradycja";0;0,000895255147717099;0,000805152979066023;0;0;0;0,00233826968043648;0;0;0,00081366965012205;0;0;0;0;0;0,000575705238917674;0;0;0;0
"tradycyjny";0,000686569887955466;0;0,000609731551058679;0,000671651074425613;0;0;0,00059024675480505;0;0;0;0;0,000496581368140904;0;0;0;0,000435973855161128;0;0;0;0,000821352046003123
"traf";0,00124069156580517;0;0;0;0;0;0;0;0;0;0;0;0;0,000673300269167578;0;0;0;0,000801219436231325;0;0
"trafiac";0;0;0;0;0,000519625823462014;0;0;0;0,000414137874338146;0;0;0,000433419047504053;0;0,000325197563317924;0;0,000380520464849557;0;0,000386981292414333;0,000775324395828365;0,00215064223680157
"trafiajac";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0,00204930789320627;0;0;0
"trafny";0;0;0;0;0;0,000897884027411973;0;0;0;0;0;0,00076128789996307;0;0,00114240004668505;0;0;0;0;0,000680917329878992;0
"tragedia";0;0,000677964714785031;0;0;0;0,000585681814706016;0,0023609870192202;0;0;0;0,000509442708654476;0,000496581368140904;0;0;0,00102799084128717;0;0;0;0,000444156355668551;0
"tragiczny";0;0;0;0;0;0;0,000779423226812159;0;0;0,00081366965012205;0,00067272115708039;0,000655737704918033;0;0;0;0;0,00123380629241209;0;0;0
"trakcyjny";0;0;0;0;0,00261157869094918;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"traktat";0;0;0;0;0;0,00128458162988684;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"tramwaj";0;0;0;0;0;0;0;0;0,00654678974122377;0,00283392363086334;0,00156201015465009;0,00304515159985228;0;0;0;0;0;0;0;0
"tramwajowy";0;0;0;0;0;0;0;0;0,000857445361580892;0,00111349291870065;0;0,00269209730573725;0;0;0;0;0;0;0;0
"trans";0;0;0;0;0;0;0;0;0;0;0;0;0,00710464303825589;0;0;0,000956225703767232;0;0;0;0
"transformowac";0;0,00148698661364698;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"transport";0;0;0;0;0,00819323393474626;0,0026867217233816;0,00406149398480017;0,00659440240761658;0,000544162153560842;0;0;0;0;0;0;0;0;0;0;0,00094195531136996
"transporter";0;0;0;0;0,00365083033787321;0,00538730416447184;0,000904882344071458;0,0061706517328062;0;0;0;0;0;0;0;0;0;0;0;0
"trasa";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0,00102465394660313;0;0;0
"trawa";0,00119848422020613;0,00118346293185977;0,00106435434370963;0,00117244176930143;0;0;0;0;0,00124241362301444;0;0,0017785779951394;0;0,000807777632072938;0,000325197563317924;0;0;0;0;0;0
"trawic";0;0;0,00110183800087206;0;0;0;0;0;0;0,00111349291870065;0;0;0;0;0;0;0;0;0,000802629206500354;0
"trener";0,00421020506779213;0,00623615423873061;0,00560852196832696;0,0051483993234753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"trening";0,00105255126694803;0;0;0;0;0,000897884027411973;0;0;0;0;0,000781005077325046;0;0;0;0,000525323098390806;0;0;0;0;0
"tretogoru";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0,00286867711130169;0;0;0;0
"tretogorze";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000787842715649455;0,000844221343049416;0,000801219436231325;0;0
"trikorder";0;0;0;0;0;0;0,00129459395747754;0,00252234479490308;0;0;0;0;0;0;0;0;0;0;0;0
"triss";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273168011163219;0;0,00716202373500112;0,0033986066962637;0,000680917329878992;0
"triumf";0;0;0;0;0;0;0;0,00264456502834551;0;0;0,000781005077325046;0,00076128789996307;0;0;0;0;0;0;0;0,0012591800948413
"triumfalny";0;0,00148698661364698;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"trociny";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0,000972461386091148;0;0
"trofeum";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0;0;0;0;0
"troje";0;0;0;0;0;0;0;0,00207818192419606;0;0;0;0;0;0;0,000619222985105476;0;0;0,000801219436231325;0;0
"trojka";0;0;0;0;0;0,000773395204949729;0;0,000759301442672741;0;0,00081366965012205;0,00201816347124117;0;0;0,0004920049200492;0;0;0;0;0;0
"trojkat";0;0,00446095984094095;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tron";0;0,0017905102954342;0;0;0;0;0;0;0;0;0;0;0,00122212037885732;0;0;0,00690846286701209;0;0,00175644028103044;0;0,00433839479392625
"trop";0;0;0;0;0;0;0,00135383132826672;0;0;0,000706658093639628;0;0;0;0;0;0,000499990096190618;0,00107153953989279;0,00101695877878584;0,000509374074535544;0
"tropic";0;0;0;0;0;0;0;0;0;0;0,000781005077325046;0;0;0;0;0,00133674616861679;0,000716202373500112;0,000679721339252741;0;0
"troska";0,00119848422020613;0;0,000532177171854816;0;0;0,000511186424937108;0;0,000501870954778801;0,000414137874338146;0;0;0;0;0;0,000299078754499403;0;0,000407750800397089;0;0;0,00143376149120104
"troskliwy";0;0;0;0;0;0;0;0;0,000727421082358196;0,00188928242057556;0;0,00076128789996307;0,000709418910750798;0;0;0;0;0;0;0
"troszczyc";0;0;0,00133733015092084;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0;0;0;0;0
"troszke";0,0015747648179204;0,00155502738958479;0,0013985230226781;0,000770272990761067;0;0;0;0,000659440240761658;0;0;0;0;0;0;0,000785957282428148;0;0;0;0;0
"trubadur";0;0;0;0;0;0;0;0;0;0;0;0;0,000611060189428659;0,0019680196801968;0,00407239819004525;0;0,000616903146206046;0;0;0,00216919739696312
"trucizna";0;0,000677964714785031;0;0,000671651074425613;0,00119070217989761;0;0,0011804935096101;0;0;0;0;0;0,000462747684946458;0,000372588726403385;0;0;0;0;0,000444156355668551;0
"trudnic";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00180147944408208
"trudniejszy";0;0;0;0,000886917960088692;0;0,000773395204949729;0,000779423226812159;0,000759301442672741;0;0;0;0;0;0;0;0;0;0;0;0,00108459869848156
"trudnosc";0,000599242110103065;0,00118346293185977;0,000532177171854816;0,000586220884650715;0,000519625823462014;0;0,00103034146133076;0;0;0;0;0;0;0;0,000299078754499403;0,000380520464849557;0;0;0;0
"trumna";0;0;0;0;0;0;0;0;0;0;0;0,00269209730573725;0,00250867607164639;0;0;0;0;0;0;0,00148425466061074
"trunek";0;0;0;0;0;0;0;0;0;0;0;0,000897365768579084;0;0;0;0,000787842715649455;0;0;0;0,00148425466061074
"trup";0;0;0;0;0,000595351089948804;0;0,00059024675480505;0,000575008797581533;0;0,000616181111810317;0;0;0,00138824305483938;0,000372588726403385;0;0;0;0,00221688110777189;0;0
"trupa";0;0;0;0;0;0,000585681814706016;0;0;0,00189796136946085;0;0,00203777083461791;0;0,00185099073978583;0;0,000685327227524777;0,000435973855161128;0;0,000886752443108758;0;0
"trupi";0;0;0;0;0;0;0;0;0,00208140858075649;0;0;0;0;0;0;0;0;0,0019449227721823;0;0
"trutka";0;0;0;0;0;0;0,00129459395747754;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"trwala";0;0;0;0;0,00107585125556848;0;0;0,00311727288629408;0;0;0;0;0;0;0;0,00157568543129891;0;0;0;0
"trwaly";0,00124069156580517;0;0;0;0;0;0,00106662727753944;0;0,000857445361580892;0;0;0;0;0;0;0;0;0;0;0
"tryb";0;0,00122514126865094;0;0;0;0;0;0;0,000857445361580892;0;0,000920607330698354;0;0;0;0;0;0;0;0;0
"trybunalski";0;0;0;0;0;0;0;0;0;0,00270295207069761;0;0;0;0;0;0;0;0;0;0,00540443833224625
"tryskac";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0;0,000751567442282209;0;0;0;0;0
"trywialnosc";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0,000974172461843801;0
"trywialny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00286867711130169;0;0;0;0,00180147944408208
"trza";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000787842715649455;0,00337688537219766;0;0;0,00148425466061074
"trzasc";0;0;0;0;0;0;0;0,00103909096209803;0;0;0;0;0;0;0,000619222985105476;0,000787842715649455;0;0;0;0
"trzask";0;0;0;0;0;0,00102237284987422;0,000515170730665379;0;0,000828275748676292;0;0;0;0,00121166644810941;0,000975592689953773;0,00089723626349821;0;0,000407750800397089;0;0,000775324395828365;0
"trzaska";0;0;0;0;0,00107585125556848;0;0,00106662727753944;0;0;0;0;0;0;0;0;0;0,000844221343049416;0;0;0
"trzaskajac";0;0;0;0;0;0;0;0;0,00104070429037825;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"trzasnac";0;0;0;0;0,00136553898912438;0;0;0;0,000544162153560842;0,000706658093639628;0,00116849350431632;0;0;0;0,000392978641214074;0;0,00107153953989279;0;0;0
"trzec";0;0,00148698661364698;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"trzej";0,000906618313689937;0;0;0;0;0;0;0,000759301442672741;0;0;0;0;0,000611060189428659;0;0;0,00115141047783535;0;0;0;0,00108459869848156
"trzema";0;0;0;0;0;0;0;0;0,000727421082358196;0;0;0;0;0;0,00157596929517242;0;0,000716202373500112;0;0;0,0012591800948413
"trzepotac";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"trzesac";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0,000751567442282209;0;0;0;0;0
"trzeszczec";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00134660053833516;0,000619222985105476;0;0,000844221343049416;0;0;0
"trzewia";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0,000974172461843801;0
"trzewiczek";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0029225173855314;0,00360295888816417
"trzezwy";0;0;0;0;0,00130578934547459;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"trzonek";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0,000897365768579084;0;0;0;0;0;0,000801219436231325;0;0
"trzos";0;0;0;0;0;0;0;0;0;0;0;0;0;0,00163440496673425;0;0,000956225703767232;0;0;0;0
"trzydziesci";0;0;0;0;0;0;0;0,000575008797581533;0,000474490342365212;0;0,000509442708654476;0;0;0,000372588726403385;0,000342663613762389;0,000871947710322256;0;0,000443376221554379;0;0
"trzydziestu";0;0;0;0;0,00107585125556848;0;0;0;0,000857445361580892;0;0;0;0;0;0;0;0,000844221343049416;0;0;0
"trzykrotny";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0,00102465394660313;0;0;0
"trzymajac";0;0;0;0;0;0;0;0;0,00108832430712168;0;0;0,000569496916120068;0,00106139052500226;0;0,000392978641214074;0,000499990096190618;0;0;0,00101874814907109;0
"trzynascie";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0,000956225703767232;0;0;0;0
"trzysta";0;0;0;0;0,000912707584468303;0;0;0;0;0;0;0,00228386369988921;0;0,000571200023342524;0;0,000668373084308394;0;0;0;0
"tuirseach";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0,000956225703767232;0;0;0;0
"tulow";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0,00101494900546513;0;0;0;0;0;0;0
"tumult";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0,000972461386091148;0;0
"tunel";0;0;0;0;0;0;0,000904882344071458;0;0;0;0,000781005077325046;0,00076128789996307;0;0;0,00105064619678161;0;0;0;0;0
"tunika";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0,0032688099334685;0;0;0;0;0;0
"tupot";0;0;0;0;0;0;0;0,00103909096209803;0;0;0;0;0,000836225357215462;0;0;0,000787842715649455;0;0;0;0
"turkotac";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0,000817202483367125;0;0;0;0;0;0
"turkusowy";0;0;0;0;0;0;0;0;0;0;0;0,000897365768579084;0;0,000673300269167578;0;0;0,000844221343049416;0;0;0
"turysta";0;0,00148698661364698;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0;0;0;0;0;0;0
"tutejszy";0;0;0;0;0,00215170251113695;0;0;0;0;0;0;0;0;0;0;0;0;0,000801219436231325;0;0,0074212733030537
"tuulev";0;0;0;0;0;0;0,00129459395747754;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"tuzin";0;0;0;0;0,00107585125556848;0;0;0;0;0;0;0;0;0,000673300269167578;0;0;0;0;0;0,00148425466061074
"twa";0,00124069156580517;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619222985105476;0;0;0;0,00160525841300071;0
"twe";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0,000974172461843801;0
"twej";0;0;0,000934753661387827;0;0;0;0;0,000881521676115172;0;0;0;0;0;0;0,000525323098390806;0;0;0;0,00136183465975798;0
"twierdza";0,00137313977591093;0,000677964714785031;0,000609731551058679;0,00134330214885123;0;0;0;0;0;0;0,00101888541730895;0;0;0;0;0,00130792156548338;0;0,000443376221554379;0;0
"twoi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000844221343049416;0,000801219436231325;0;0,00148425466061074
"twojego";0;0;0;0,000586220884650715;0;0,00102237284987422;0;0;0;0;0;0,000866838095008107;0;0,000325197563317924;0,000598157508998807;0,000380520464849557;0,000407750800397089;0;0,00155064879165673;0
"twor";0;0;0,000934753661387827;0;0;0;0;0,000881521676115172;0;0;0;0;0;0,000571200023342524;0,000525323098390806;0;0;0;0;0
"tworca";0;0;0;0,00294627768947881;0;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tworczosc";0;0;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"tworczy";0;0,00367542380595283;0,00110183800087206;0,00364119591241624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tworzac";0,00236214722688061;0,00155502738958479;0,0013985230226781;0;0;0;0;0;0;0,000706658093639628;0,000584246752158159;0;0;0;0;0;0;0;0,000509374074535544;0
"tworzaca";0,00105255126694803;0;0,000934753661387827;0,00205935972939012;0,000912707584468303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"tworzywo";0;0;0,00133733015092084;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"twych";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0,000974172461843801;0
"twym";0,00124069156580517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000802629206500354;0,00148425466061074
"ty<85>";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0,00191245140753446;0;0;0;0
"tyczyc";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0,000972461386091148;0;0
"tygodni";0;0;0;0,000586220884650715;0,000519625823462014;0;0;0;0,000414137874338146;0;0,000444644498784851;0;0;0;0;0,000380520464849557;0,000407750800397089;0,000386981292414333;0,000387662197914183;0
"tygodnia";0;0,00122514126865094;0;0;0;0;0;0;0,00257233608474267;0;0,000920607330698354;0;0;0;0;0;0;0;0;0
"tygodnie";0;0;0;0;0;0,000671680430845401;0;0;0,00108832430712168;0;0,000584246752158159;0;0;0;0;0,000499990096190618;0,00160730930983918;0,000508479389392918;0;0
"tygodniem";0;0;0;0;0;0;0;0;0;0;0;0,00217831350484417;0;0;0;0;0;0;0;0,00180147944408208
"tygodniu";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0;0;0;0;0,00180147944408208
"tygrysi";0;0;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974172461843801;0
"tyka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619222985105476;0,000787842715649455;0;0;0,000802629206500354;0
"tykac";0;0;0;0;0;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"tylek";0;0;0;0;0;0;0,000779423226812159;0;0;0;0;0;0;0,0014760147601476;0,000452488687782805;0;0,000616903146206046;0;0,00117302052785924;0
"tyli";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0,000956225703767232;0;0;0;0
"tylny";0;0;0;0;0;0;0;0;0,0006265664160401;0;0,00134544231416078;0;0;0,0004920049200492;0;0,000575705238917674;0;0;0;0,00325379609544469
"tylu";0;0;0;0;0,00136553898912438;0,0013433608616908;0;0,000659440240761658;0;0,000706658093639628;0;0;0;0;0;0,000499990096190618;0;0,000508479389392918;0;0
"tyly";0;0;0;0;0;0;0;0;0;0;0;0,000897365768579084;0;0;0;0,000787842715649455;0,000844221343049416;0;0;0
"tymczasowy";0;0;0,000934753661387827;0;0;0,000897884027411973;0,00180976468814292;0,000881521676115172;0;0;0;0;0;0;0;0;0;0;0;0
"typowy";0;0;0;0;0;0,00306711854962265;0,000515170730665379;0,0010037419095576;0;0;0,000889288997569702;0;0,000807777632072938;0;0;0;0;0,000386981292414333;0,00116298659374255;0,000716880745600522
"tyrac";0;0;0;0;0,00130578934547459;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"tyrada";0;0;0;0;0;0;0;0;0,00104070429037825;0,0013514760353488;0;0;0;0;0;0;0;0;0;0
"tyran";0,00124069156580517;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619222985105476;0;0;0,000801219436231325;0;0
"tyrania";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
